IR_Raw,RED_Raw,HR_BPM,SpO2_%,RR_BPM,PI_%,Condition
472,202,128.0,98.0,16.0,3.00,Weak Perf.
378,159,128.0,98.0,16.0,3.00,Weak Perf.
266,107,128.0,98.0,16.0,3.00,Weak Perf.
158,57,128.0,98.0,16.0,3.00,Weak Perf.
75,18,128.0,98.0,16.0,3.00,Weak Perf.
22,-4,128.0,98.0,16.0,3.00,Weak Perf.
-3,-15,128.0,98.0,16.0,3.00,Weak Perf.
-14,-18,128.0,98.0,16.0,3.00,Weak Perf.
-16,-17,128.0,98.0,16.0,3.00,Weak Perf.
-14,-14,128.0,98.0,16.0,3.00,Weak Perf.
-11,-11,128.0,98.0,16.0,3.00,Weak Perf.
-7,-7,128.0,98.0,16.0,3.00,Weak Perf.
-4,-4,128.0,98.0,16.0,3.00,Weak Perf.
0,0,128.0,98.0,16.0,3.00,Weak Perf.
433,209,128.0,98.0,16.0,3.00,Weak Perf.
985,476,128.0,98.0,16.0,3.00,Weak Perf.
1676,810,128.0,98.0,16.0,3.00,Weak Perf.
2151,1040,128.0,98.0,16.0,3.00,Weak Perf.
2114,1024,128.0,98.0,16.0,3.00,Weak Perf.
1637,797,128.0,98.0,16.0,3.00,Weak Perf.
1090,536,128.0,98.0,16.0,3.00,Weak Perf.
810,403,128.0,98.0,16.0,3.00,Weak Perf.
719,361,128.0,98.0,16.0,3.00,Weak Perf.
631,321,128.0,98.0,16.0,3.00,Weak Perf.
511,265,128.0,98.0,16.0,3.00,Weak Perf.
375,201,128.0,98.0,16.0,3.00,Weak Perf.
252,144,128.0,98.0,16.0,3.00,Weak Perf.
160,102,128.0,98.0,16.0,3.00,Weak Perf.
104,76,128.0,98.0,16.0,3.00,Weak Perf.
76,64,128.0,98.0,16.0,3.00,Weak Perf.
65,61,128.0,98.0,16.0,3.00,Weak Perf.
62,61,128.0,98.0,16.0,3.00,Weak Perf.
63,63,128.0,98.0,16.0,3.00,Weak Perf.
65,65,128.0,98.0,16.0,3.00,Weak Perf.
68,68,128.0,98.0,16.0,3.00,Weak Perf.
70,70,128.0,98.0,16.0,3.00,Weak Perf.
73,73,128.0,98.0,16.0,3.00,Weak Perf.
610,332,128.0,98.0,16.0,3.00,Weak Perf.
1259,645,128.0,98.0,16.0,3.00,Weak Perf.
2060,1030,128.0,98.0,16.0,3.00,Weak Perf.
2612,1296,128.0,98.0,16.0,3.00,Weak Perf.
2584,1284,128.0,98.0,16.0,3.00,Weak Perf.
2044,1026,128.0,98.0,16.0,3.00,Weak Perf.
1392,714,128.0,98.0,16.0,3.00,Weak Perf.
1029,540,128.0,98.0,16.0,3.00,Weak Perf.
908,483,128.0,98.0,16.0,3.00,Weak Perf.
808,436,128.0,98.0,16.0,3.00,Weak Perf.
672,371,128.0,98.0,16.0,3.00,Weak Perf.
515,296,128.0,98.0,16.0,3.00,Weak Perf.
437,259,128.0,98.0,16.0,3.00,Weak Perf.
303,195,128.0,98.0,16.0,3.00,Weak Perf.
207,150,128.0,98.0,16.0,3.00,Weak Perf.
150,123,128.0,98.0,16.0,3.00,Weak Perf.
120,109,128.0,98.0,16.0,3.00,Weak Perf.
107,103,128.0,98.0,16.0,3.00,Weak Perf.
102,101,128.0,98.0,16.0,3.00,Weak Perf.
101,101,128.0,98.0,16.0,3.00,Weak Perf.
101,100,128.0,98.0,16.0,3.00,Weak Perf.
100,100,128.0,98.0,16.0,3.00,Weak Perf.
100,100,128.0,98.0,16.0,3.00,Weak Perf.
100,100,128.0,98.0,16.0,3.00,Weak Perf.
696,386,128.0,98.0,16.0,3.00,Weak Perf.
1390,719,128.0,98.0,16.0,3.00,Weak Perf.
2238,1126,128.0,98.0,16.0,3.00,Weak Perf.
2827,1408,128.0,98.0,16.0,3.00,Weak Perf.
2812,1401,128.0,98.0,16.0,3.00,Weak Perf.
2250,1130,128.0,98.0,16.0,3.00,Weak Perf.
1543,790,128.0,98.0,16.0,3.00,Weak Perf.
1117,586,128.0,98.0,16.0,3.00,Weak Perf.
970,514,128.0,98.0,16.0,3.00,Weak Perf.
862,462,128.0,98.0,16.0,3.00,Weak Perf.
721,393,128.0,98.0,16.0,3.00,Weak Perf.
556,313,128.0,98.0,16.0,3.00,Weak Perf.
395,235,128.0,98.0,16.0,3.00,Weak Perf.
265,172,128.0,98.0,16.0,3.00,Weak Perf.
177,128,128.0,98.0,16.0,3.00,Weak Perf.
146,113,128.0,98.0,16.0,3.00,Weak Perf.
108,94,128.0,98.0,16.0,3.00,Weak Perf.
89,84,128.0,98.0,16.0,3.00,Weak Perf.
80,78,128.0,98.0,16.0,3.00,Weak Perf.
75,74,128.0,98.0,16.0,3.00,Weak Perf.
72,72,128.0,98.0,16.0,3.00,Weak Perf.
69,69,128.0,98.0,16.0,3.00,Weak Perf.
67,67,128.0,98.0,16.0,3.00,Weak Perf.
64,64,128.0,98.0,16.0,3.00,Weak Perf.
61,61,128.0,98.0,16.0,3.00,Weak Perf.
993,507,128.0,98.0,16.0,3.00,Weak Perf.
1755,872,128.0,98.0,16.0,3.00,Weak Perf.
2461,1209,128.0,98.0,16.0,3.00,Weak Perf.
2729,1336,128.0,98.0,16.0,3.00,Weak Perf.
2427,1189,128.0,98.0,16.0,3.00,Weak Perf.
1780,877,128.0,98.0,16.0,3.00,Weak Perf.
1197,596,128.0,98.0,16.0,3.00,Weak Perf.
927,464,128.0,98.0,16.0,3.00,Weak Perf.
819,411,128.0,98.0,16.0,3.00,Weak Perf.
707,356,128.0,98.0,16.0,3.00,Weak Perf.
567,287,128.0,98.0,16.0,3.00,Weak Perf.
414,211,128.0,98.0,16.0,3.00,Weak Perf.
272,142,128.0,98.0,16.0,3.00,Weak Perf.
163,87,128.0,98.0,16.0,3.00,Weak Perf.
89,50,128.0,98.0,16.0,3.00,Weak Perf.
45,28,128.0,98.0,16.0,3.00,Weak Perf.
22,15,128.0,98.0,16.0,3.00,Weak Perf.
10,7,128.0,98.0,16.0,3.00,Weak Perf.
3,2,128.0,98.0,16.0,3.00,Weak Perf.
0,-1,128.0,98.0,16.0,3.00,Weak Perf.
-4,-4,128.0,98.0,16.0,3.00,Weak Perf.
-6,-6,128.0,98.0,16.0,3.00,Weak Perf.
-9,-9,128.0,98.0,16.0,3.00,Weak Perf.
-12,-13,128.0,98.0,16.0,3.00,Weak Perf.
-16,-16,128.0,98.0,16.0,3.00,Weak Perf.
726,338,128.0,98.0,16.0,3.00,Weak Perf.
1397,659,128.0,98.0,16.0,3.00,Weak Perf.
2028,960,128.0,98.0,16.0,3.00,Weak Perf.
2249,1064,128.0,98.0,16.0,3.00,Weak Perf.
1942,915,128.0,98.0,16.0,3.00,Weak Perf.
1349,629,128.0,98.0,16.0,3.00,Weak Perf.
872,398,128.0,98.0,16.0,3.00,Weak Perf.
679,304,128.0,98.0,16.0,3.00,Weak Perf.
588,259,128.0,98.0,16.0,3.00,Weak Perf.
481,206,128.0,98.0,16.0,3.00,Weak Perf.
351,142,128.0,98.0,16.0,3.00,Weak Perf.
218,77,128.0,98.0,16.0,3.00,Weak Perf.
106,22,128.0,98.0,16.0,3.00,Weak Perf.
27,-16,128.0,98.0,16.0,3.00,Weak Perf.
-20,-41,128.0,98.0,16.0,3.00,Weak Perf.
-46,-54,128.0,98.0,16.0,3.00,Weak Perf.
-58,-61,128.0,98.0,16.0,3.00,Weak Perf.
-65,-65,128.0,98.0,16.0,3.00,Weak Perf.
-68,-68,128.0,98.0,16.0,3.00,Weak Perf.
-70,-70,128.0,98.0,16.0,3.00,Weak Perf.
-72,-73,128.0,98.0,16.0,3.00,Weak Perf.
-74,-74,128.0,98.0,16.0,3.00,Weak Perf.
-76,-76,128.0,98.0,16.0,3.00,Weak Perf.
331,118,128.0,98.0,16.0,3.00,Weak Perf.
824,354,128.0,98.0,16.0,3.00,Weak Perf.
1411,635,128.0,98.0,16.0,3.00,Weak Perf.
1770,806,128.0,98.0,16.0,3.00,Weak Perf.
1676,760,128.0,98.0,16.0,3.00,Weak Perf.
1230,546,128.0,98.0,16.0,3.00,Weak Perf.
764,322,128.0,98.0,16.0,3.00,Weak Perf.
537,212,128.0,98.0,16.0,3.00,Weak Perf.
455,172,128.0,98.0,16.0,3.00,Weak Perf.
373,132,128.0,98.0,16.0,3.00,Weak Perf.
268,82,128.0,98.0,16.0,3.00,Weak Perf.
156,28,128.0,98.0,16.0,3.00,Weak Perf.
58,-18,128.0,98.0,16.0,3.00,Weak Perf.
-11,-52,128.0,98.0,16.0,3.00,Weak Perf.
-54,-73,128.0,98.0,16.0,3.00,Weak Perf.
-76,-83,128.0,98.0,16.0,3.00,Weak Perf.
-85,-88,128.0,98.0,16.0,3.00,Weak Perf.
-89,-90,128.0,98.0,16.0,3.00,Weak Perf.
-90,-90,128.0,98.0,16.0,3.00,Weak Perf.
-90,-90,128.0,98.0,16.0,3.00,Weak Perf.
-89,-89,128.0,98.0,16.0,3.00,Weak Perf.
-89,-89,128.0,98.0,16.0,3.00,Weak Perf.
-89,-89,128.0,98.0,16.0,3.00,Weak Perf.
-88,-88,128.0,98.0,16.0,3.00,Weak Perf.
521,204,128.0,98.0,16.0,3.00,Weak Perf.
1063,465,128.0,98.0,16.0,3.00,Weak Perf.
1511,681,128.0,98.0,16.0,3.00,Weak Perf.
1568,709,128.0,98.0,16.0,3.00,Weak Perf.
1226,545,128.0,98.0,16.0,3.00,Weak Perf.
771,327,128.0,98.0,16.0,3.00,Weak Perf.
516,206,128.0,98.0,16.0,3.00,Weak Perf.
435,167,128.0,98.0,16.0,3.00,Weak Perf.
364,134,128.0,98.0,16.0,3.00,Weak Perf.
269,89,128.0,98.0,16.0,3.00,Weak Perf.
163,40,128.0,98.0,16.0,3.00,Weak Perf.
70,-3,128.0,98.0,16.0,3.00,Weak Perf.
4,-34,128.0,98.0,16.0,3.00,Weak Perf.
-34,-51,128.0,98.0,16.0,3.00,Weak Perf.
-52,-59,128.0,98.0,16.0,3.00,Weak Perf.
-59,-61,128.0,98.0,16.0,3.00,Weak Perf.
-60,-61,128.0,98.0,16.0,3.00,Weak Perf.
-59,-59,128.0,98.0,16.0,3.00,Weak Perf.
-56,-56,128.0,98.0,16.0,3.00,Weak Perf.
-54,-54,128.0,98.0,16.0,3.00,Weak Perf.
-52,-52,128.0,98.0,16.0,3.00,Weak Perf.
-49,-49,128.0,98.0,16.0,3.00,Weak Perf.
534,232,128.0,98.0,16.0,3.00,Weak Perf.
1109,509,128.0,98.0,16.0,3.00,Weak Perf.
1626,759,128.0,98.0,16.0,3.00,Weak Perf.
1743,816,128.0,98.0,16.0,3.00,Weak Perf.
1408,657,128.0,98.0,16.0,3.00,Weak Perf.
916,422,128.0,98.0,16.0,3.00,Weak Perf.
628,285,128.0,98.0,16.0,3.00,Weak Perf.
540,244,128.0,98.0,16.0,3.00,Weak Perf.
506,229,128.0,98.0,16.0,3.00,Weak Perf.
417,188,128.0,98.0,16.0,3.00,Weak Perf.
304,135,128.0,98.0,16.0,3.00,Weak Perf.
191,82,128.0,98.0,16.0,3.00,Weak Perf.
101,41,128.0,98.0,16.0,3.00,Weak Perf.
44,15,128.0,98.0,16.0,3.00,Weak Perf.
14,2,128.0,98.0,16.0,3.00,Weak Perf.
2,-1,128.0,98.0,16.0,3.00,Weak Perf.
0,-1,128.0,98.0,16.0,3.00,Weak Perf.
0,0,128.0,98.0,16.0,3.00,Weak Perf.
3,2,128.0,98.0,16.0,3.00,Weak Perf.
5,5,128.0,98.0,16.0,3.00,Weak Perf.
8,8,128.0,98.0,16.0,3.00,Weak Perf.
11,11,128.0,98.0,16.0,3.00,Weak Perf.
12,12,128.0,98.0,16.0,3.00,Weak Perf.
772,378,128.0,98.0,16.0,3.00,Weak Perf.
1427,694,128.0,98.0,16.0,3.00,Weak Perf.
2149,1043,128.0,98.0,16.0,3.00,Weak Perf.
2160,1049,128.0,98.0,16.0,3.00,Weak Perf.
1547,757,128.0,98.0,16.0,3.00,Weak Perf.
1266,623,128.0,98.0,16.0,3.00,Weak Perf.
876,437,128.0,98.0,16.0,3.00,Weak Perf.
742,374,128.0,98.0,16.0,3.00,Weak Perf.
665,338,128.0,98.0,16.0,3.00,Weak Perf.
561,290,128.0,98.0,16.0,3.00,Weak Perf.
431,229,128.0,98.0,16.0,3.00,Weak Perf.
302,168,128.0,98.0,16.0,3.00,Weak Perf.
196,118,128.0,98.0,16.0,3.00,Weak Perf.
125,85,128.0,98.0,16.0,3.00,Weak Perf.
85,67,128.0,98.0,16.0,3.00,Weak Perf.
66,59,128.0,98.0,16.0,3.00,Weak Perf.
60,57,128.0,98.0,16.0,3.00,Weak Perf.
58,57,128.0,98.0,16.0,3.00,Weak Perf.
59,59,128.0,98.0,16.0,3.00,Weak Perf.
60,60,128.0,98.0,16.0,3.00,Weak Perf.
62,62,128.0,98.0,16.0,3.00,Weak Perf.
64,64,128.0,98.0,16.0,3.00,Weak Perf.
65,65,128.0,98.0,16.0,3.00,Weak Perf.
811,424,128.0,98.0,16.0,3.00,Weak Perf.
1518,764,128.0,98.0,16.0,3.00,Weak Perf.
2253,1117,128.0,98.0,16.0,3.00,Weak Perf.
2630,1299,128.0,98.0,16.0,3.00,Weak Perf.
2444,1211,128.0,98.0,16.0,3.00,Weak Perf.
1858,930,128.0,98.0,16.0,3.00,Weak Perf.
1268,647,128.0,98.0,16.0,3.00,Weak Perf.
978,508,128.0,98.0,16.0,3.00,Weak Perf.
875,459,128.0,98.0,16.0,3.00,Weak Perf.
775,411,128.0,98.0,16.0,3.00,Weak Perf.
642,348,128.0,98.0,16.0,3.00,Weak Perf.
489,275,128.0,98.0,16.0,3.00,Weak Perf.
346,206,128.0,98.0,16.0,3.00,Weak Perf.
233,152,128.0,98.0,16.0,3.00,Weak Perf.
158,116,128.0,98.0,16.0,3.00,Weak Perf.
115,96,128.0,98.0,16.0,3.00,Weak Perf.
93,85,128.0,98.0,16.0,3.00,Weak Perf.
84,81,128.0,98.0,16.0,3.00,Weak Perf.
80,79,128.0,98.0,16.0,3.00,Weak Perf.
79,78,128.0,98.0,16.0,3.00,Weak Perf.
78,78,128.0,98.0,16.0,3.00,Weak Perf.
77,77,128.0,98.0,16.0,3.00,Weak Perf.
77,77,128.0,98.0,16.0,3.00,Weak Perf.
76,76,128.0,98.0,16.0,3.00,Weak Perf.
75,75,128.0,98.0,16.0,3.00,Weak Perf.
1058,547,128.0,98.0,16.0,3.00,Weak Perf.
1887,944,128.0,98.0,16.0,3.00,Weak Perf.
2633,1302,128.0,98.0,16.0,3.00,Weak Perf.
2867,1413,128.0,98.0,16.0,3.00,Weak Perf.
2475,1225,128.0,98.0,16.0,3.00,Weak Perf.
1761,881,128.0,98.0,16.0,3.00,Weak Perf.
1201,612,128.0,98.0,16.0,3.00,Weak Perf.
982,506,128.0,98.0,16.0,3.00,Weak Perf.
877,455,128.0,98.0,16.0,3.00,Weak Perf.
748,392,128.0,98.0,16.0,3.00,Weak Perf.
587,315,128.0,98.0,16.0,3.00,Weak Perf.
421,234,128.0,98.0,16.0,3.00,Weak Perf.
278,164,128.0,98.0,16.0,3.00,Weak Perf.
175,114,128.0,98.0,16.0,3.00,Weak Perf.
112,83,128.0,98.0,16.0,3.00,Weak Perf.
78,65,128.0,98.0,16.0,3.00,Weak Perf.
61,56,128.0,98.0,16.0,3.00,Weak Perf.
53,52,128.0,98.0,16.0,3.00,Weak Perf.
49,49,128.0,98.0,16.0,3.00,Weak Perf.
47,46,128.0,98.0,16.0,3.00,Weak Perf.
44,44,128.0,98.0,16.0,3.00,Weak Perf.
42,42,128.0,98.0,16.0,3.00,Weak Perf.
40,40,128.0,98.0,16.0,3.00,Weak Perf.
528,273,128.0,98.0,16.0,3.00,Weak Perf.
1127,559,128.0,98.0,16.0,3.00,Weak Perf.
1917,938,128.0,98.0,16.0,3.00,Weak Perf.
2562,1246,128.0,98.0,16.0,3.00,Weak Perf.
2701,1311,128.0,98.0,16.0,3.00,Weak Perf.
2285,1110,128.0,98.0,16.0,3.00,Weak Perf.
1952,950,128.0,98.0,16.0,3.00,Weak Perf.
1091,535,128.0,98.0,16.0,3.00,Weak Perf.
957,470,128.0,98.0,16.0,3.00,Weak Perf.
830,408,128.0,98.0,16.0,3.00,Weak Perf.
725,356,128.0,98.0,16.0,3.00,Weak Perf.
591,290,128.0,98.0,16.0,3.00,Weak Perf.
